X,Y
9.377194040308813,8.44939493238995
1.0935144948503983,4.996376353876347
0.1876203312384872,1.3276870115766637
8.647602408538372,1.248170799353282
0.673690348849203,1.7134218350216524
9.860724218457303,3.0827276093108247
2.8588468239815312,4.192957845187369
0.6837367594563515,7.787557600501981
0.08093676934186389,4.3050262042627025
2.1016171318799737,0.5960789606320049
9.846890818949035,0.8223539804182689
1.1204424157242032,9.054760748699133
0.30225063737514435,3.23833446836975
6.025607129021636,1.7344860871524792
4.166150257017234,3.73736628172475
0.027215217745412135,2.1629629423839436
1.3027606886722631,2.733632057050528
9.789688851401209,3.038895291996755
0.8841974260853691,4.796062962615727
3.148071459196876,8.01609020479002
5.96160227988359,0.16997155764099214
9.841587262493087,7.686286064916775
4.675523778012771,5.723737425730975
3.471531802406096,0.04828439257033468
2.2515032984113335,6.653103433344042
6.590126232797404,3.106212777238783
7.713677801443733,8.755482962225207
3.9481602514510716,2.4559289999554546
6.9583717472282895,1.5643365542150411
7.445654037225378,5.752897469232571
9.875894832154552,8.949311141384985
0.15272902408715927,6.596813258515554
1.0658927455259015,0.23774321753960326
3.7392444080541285,8.68969990316172
0.17315018799767046,4.4905258205362655
5.768582293851897,6.89843876212618
5.741907377222129,7.353931240401255
4.181066016829163,6.399047014084676
9.654395272417974,2.907115988790533
8.256680055984894,9.059109954607697
2.005402566816543,8.110825729515765
3.495167939548245,6.5912097528162095
3.172581973582118,8.848893105759183
0.9999058336493505,2.6221092095255036
4.30631987984256,6.412638447113692
8.628336931343277,5.910141592250949
4.231931987076507,2.87469728620347
0.7944299552424361,2.8456403138299704
4.73076068225334,3.2295658972751062
7.935471161994415,6.9818930608029
1.2827727832747948,7.5352601493207585
3.6228342245723155,8.58496868954282
2.1169922927287432,2.3013916232882856
0.10598183363796698,8.567848281053479
0.5792991815471082,8.718572054318427
6.783134927299798,2.1772205177493973
4.180720579652537,9.97369272664841
4.879992217267843,2.3956919668007313
7.177610791500703,5.2928440106433285
0.6220114395488274,9.601774393854928
4.083978713613956,2.9651545557140233
8.070951232965994,9.639321233415735
7.156841682903517,6.537874908038564
0.7464905111397235,2.291796344930451
5.320761791501499,9.706556427405111
4.165380384957208,6.173687803698382
9.571619515985057,9.900399683833122
4.044543466735137,9.064320995760266
9.737947264549103,0.6494071488515285
5.252622359497571,9.747357452270816
6.127645967401766,4.5854672210563425
8.995876907644579,9.796200908094882
7.346377368227804,7.827503015332615
5.933531846140761,8.928841558797595
1.9968258917547788,0.36816989442411074
6.533595936198386,8.82998684986225
0.19694119123106812,3.6671833470613366
5.489345921495915,5.2969294430538705
9.080972930894177,9.833138783947602
6.12991037728216,8.965082309748936
6.525265877134796,7.6467557400048545
8.15239386746466,7.943766928904661
7.184015938006388,3.757809796582735
9.27392598019836,4.381014605917093
4.9906502785241935,5.130768432494863
2.1131150367893845,6.099131671625085
2.6632612901637986,6.401870066685572
2.0814162957073234,1.8442790837080403
8.179192764697213,3.434787744018694
4.195753394809868,4.816738441402331
3.3298546253971173,4.178622010340636
2.4324288299850902,7.088401771097583
2.5058974244162027,9.176063977570443
6.061660063974806,2.8968754065761226
7.831288862788791,4.412233851567223
2.1875497701232813,7.906966510297679
1.3912089317208542,0.2295282243454133
1.753870844558697,4.991292496274316
0.758892531399965,0.8823566843648711
0.46846113991522387,1.549254613495582
0.6162831043839967,1.7717796565589872
7.914999825350088,4.686450242379257
0.276506678187336,7.412706847024735
6.855409222503246,6.184336732395406
6.922127783143063,3.1790973983223125
7.8313662623213895,3.7374818985273563
3.500679677011167,8.963896486338655
5.822098320165181,1.6117339165785227
5.391380054141701,4.672136969626592
5.48965217704491,3.62290937288689
2.5127792623396283,3.1098562930432117
5.89490736575819,9.004368057292796
9.011892774751404,5.084019316296605
6.987664597609873,7.612260369783346
7.668554279463201,5.287101235139295
6.661590009662092,4.779485414973161
6.284796217538837,0.9772084866301878
6.196565524776096,2.6749338204438544
9.356338171864012,7.032775255004996
9.147358601302187,3.050892551614639
0.829528747497561,7.944985204061749
6.091631865560103,4.676386731699869
6.102419046654197,9.264647447873154
7.392396185447119,8.526440430646376
2.8239697061277367,6.684240254437897
2.1970961916025367,9.011826375202416
0.6211761026265561,5.043817189399497
4.056248509240387,7.152193758322668
5.0997027249829046,1.9579898215117042
7.858798203001899,1.3413829806086386
9.77003362346913,5.553417910156583
6.582718802664624,3.243305682643353
4.9304435755631175,5.692989966152437
1.309671849268288,3.355335148388251
1.6410800054522978,6.2809683298685295
0.7244647766045187,2.12904299112338
0.043492286966769766,7.7957475362605555
8.542695658775235,5.0793436611247165
2.9216226494240494,9.242629542870782
8.16901596172421,3.262450784229972
8.861707022581673,9.222866360727224
4.331194678255587,8.840656100209243
2.0672973058662314,8.748634813158777
6.355323706376792,8.444917870410515
4.978693881513564,4.162904210422994
1.7136042856033573,7.93983310276274
3.875970905161592,5.873087154745046
4.087894150831968,7.317680683676693
0.6986284808607512,9.072586949096515
3.919988187182417,5.096245318745908
0.10339866303888057,0.38039240061911395
8.881242818555531,8.172938196861857
7.038241965207587,1.160128123142119
7.881738954901348,8.784529454051333
0.19555246971610152,5.886450342987186
3.7694290319868298,1.7820729781927458
3.7607227896094795,3.388044785771057
4.035239836558334,6.444498026495905
9.173546117440022,5.06325483735088
2.7232579069822584,4.415271769575918
6.464909211716475,0.05310596215962082
3.758237643976312,8.965012193647217
3.4885597797919186,6.513804697546881
3.7950560340174357,3.974162980815521
0.48173989955500596,5.209217072647627
5.414959105607288,5.77871762190913
5.761733919821049,9.497290794245385
2.2167952750853437,5.726346501719913
3.3883264913153766,4.6350302649650015
9.405148441781396,9.766479092188689
1.623811122378993,6.620308903018142
2.250247781479536,5.599551907330067
0.1021776230068705,6.91655845778281
5.634106125613548,0.8262643873916775
0.8999490536751276,5.914601747104116
3.16983956151184,4.955103969600415
7.414379491537199,0.9066005716120296
0.8677810272329844,9.811284421342691
9.65446930404653,5.662198587770188
4.832859741952341,7.156567416912479
4.821540346019663,5.066351747088712
0.9100019265332882,7.671614871792758
3.7643717369557073,4.778855005361838
3.655033246937791,6.326536958009231
7.227745306269716,1.2652228235311769
7.470923721177756,4.007720155145603
6.847565045566596,7.143764428274531
9.883114402086514,9.712933113304187
9.769310080552378,6.533883523044846
8.324192496501343,5.532012531132265
5.676081672783926,7.851911132238245
6.400083844256951,7.003048455860467
7.190517598660827,2.3550693470592
9.728617979121019,2.9904823333325856
5.388442516470303,3.730898030173858
5.502131790070108,1.5364997462974317
7.016457369235405,2.521389646859755
6.236675600516463,8.07169748919555
6.772497956842805,6.857562448490744
9.003213136288363,4.646017953021606
7.44830955874039,4.7995841730782765
4.8582001532417705,6.108704963760817
2.773247994944109,1.0649903440514763
7.261598566677848,8.587492182288115
1.0075570642003306,9.598238859165017
9.993945821815636,0.08856230751406069
1.9517251709001793,0.6591120468627076
7.419276502748043,5.470416315284395
2.5049271169292364,0.6852667212062125
7.868924488617735,8.632174924535379
2.1149238888985233,6.476288925961531
5.452010117149955,8.001799359161364
0.770451322243525,2.9359727325768317
6.7036488764293924,4.6954110543515295
8.608293721543232,2.1950788859031833
9.141309973863693,9.019952346628871
7.804034336828012,5.492090231983328
0.7926363007874393,3.853932023985809
6.635359864192374,1.726450486832637
6.082744459831226,9.876398613427323
7.446987019421648,9.14344029086052
4.493207239537416,4.255994293500515
8.609806697193779,3.4227418830543965
0.33834781819689574,1.3579387989588632
4.473161484593867,9.576098706989871
2.4601661517840654,2.684318000740158
6.428341827815849,6.305785213954589
7.675000716679571,8.414960175899116
4.514567176264047,0.38130574707533116
5.700185832798711,5.972869142066392
7.8560704227861695,1.0576609562337957
2.347073895059635,4.696149805137027
7.999336103937141,3.462414019682294
7.470841690022806,7.478963473306801
1.7377344805969908,3.6253529193454535
2.97681061667371,4.6425060541768275
7.965380147405262,9.193012376524852
1.0438246840805565,1.0868484312716575
0.9300092942821947,6.434559586351977
4.077317947079941,4.02307738627907
9.922486457300808,4.32289616977933
7.104564194811286,8.118384530712676
1.6694521501995285,9.211701082002111
5.699864010958166,0.4857109315450403
1.4838935228049133,5.306627945722812
1.1546168025633219,7.664832672501866
9.9069179736587,0.9059518356017349
3.0000649159338466,1.5968683607973366
4.944431945486071,3.7020923797318495
2.3447748583193495,3.278440149716194
1.0417561259652297,2.3482391610601483
1.6508480098839518,3.605978632634683
2.9956677525602036,4.641446023924251
4.505542155818385,2.4775271190405066
5.0658965163320655,3.39840909674193
3.3265599782605513,7.943750926406761
5.988009303514415,8.507262204689555
6.717890190858178,1.4026984314295055
3.200263065439437,2.5724740174077287
9.916042796472386,3.512018993109365
8.303957607192523,6.389024097545679
1.0495182689036198,1.2642320882824976
7.5463245363623095,1.9608539620783894
5.7335506703701276,2.220501584047768
8.585400872722431,9.949291248346437
7.923199658005115,3.969779056802639
2.31186960559306,9.233978540898736
7.5143015966839775,1.003943053229287
7.761704307496674,7.581250143615318
8.011493391571166,3.6775603082109196
5.763426027340801,2.88647099048962
0.034191534767000764,0.8988234994796229
8.34408530125154,1.3321784429977213
3.793217848394713,8.952450669180505
4.75989058124317,9.81488699488888
5.330395633907807,0.883673020158463
9.496887914652119,9.412192061626586
3.5766912318802415,0.7583724106407641
7.524575822063761,7.6768472313541025
6.98157873482618,5.472875708233457
8.10888841675241,2.644531873849001
2.4111084068941957,9.75321519306808
7.307972906893897,5.722356652505693
2.0923644198010747,9.540910809032772
2.0279296535716727,5.495325341832366
7.363061796312506,7.837078506373122
0.9202267321155855,3.513005633224917
8.787866253305944,9.708461696635352
8.791362584624332,6.723068139753013
6.775801305635847,0.4258932021577655
5.425921209101286,1.5542970069089546
6.594308671033911,1.0240431366173275
9.826010893760117,7.636813577189806
0.6787064527737652,5.2489293923529745
9.416900384850686,5.020771144818403
3.007278395348809,9.859115643619495
2.244143784830764,4.284326329050677
0.9183401973272276,7.293371908614413
1.989199656095767,0.06113214698825087
7.757498342131795,2.992524268333765
6.7424132963825,5.756468438805729
9.00606883512188,4.9496699946002565
6.315323585916363,2.2326875336599237
7.7989185996292045,6.368025452983606
7.08509690111485,9.786567946919323
2.3223901329757393,5.839078294578156
3.21065309950351,3.729593796106169
8.455000334031118,5.25743617650121
0.15187908096579217,6.666493362332224
7.647924270077664,8.597150542944108
7.452046087385455,5.096610217963238
7.463597625175147,1.0235188745758372
2.500953588390292,6.399400374024764
5.016872722943095,0.31701558048817136
9.91553602109334,3.431143138262515
7.886495116200241,2.349295495771353
7.316376644526649,7.178738204176098
2.718771872135417,4.861517349023515
6.829107171093604,9.874824326328705
7.225397075184602,9.914946061756819
5.738512865750552,5.07288347388976
2.4282873624393195,6.529452952187653
1.155964511647234,8.093456210411127
7.732025091721079,6.267970672799797
3.946200258232441,0.05448643344004078
3.469988790487286,8.295189446238155
8.693672397618833,7.8440078187355855
5.281715296706534,7.986101760457027
7.549968824480753,6.106330696556251
4.313801906331265,1.8149397251800992
0.5935225188383186,6.602871056896895
9.49715490075084,7.268931651937221
6.817580349364494,3.9480325538190364
5.332656456714272,4.969167151959511
9.251134484821113,5.198188217622884
5.101822549795321,7.423168740468881
9.148378450609329,9.815478126582468
7.420441474542088,0.12280530796364486
7.4803974563687,2.496560854603389
0.6417822714958865,2.9285790460242644
7.352423660806241,0.1786356502263009
8.206524049907607,1.2817195043889162
4.782735154493328,9.201748498057157
4.436598812769327,0.25017479168597645
1.567293626438716,3.278396729737012
2.043345613403961,1.7704103627032342
5.603629581334918,5.715059646307262
7.569634940057924,4.639316190472601
4.902078322476589,4.139917854391913
