X,Y,Z
84.86496829082978,20.203317500113002,12.608958908890031
-88.62625630135734,8.18706076773357,23.089180068806314
-75.11700804602054,-65.8423975505203,0.0
30.444598073395866,35.67376788865229,62.05842234383451
80.06199423938335,-103.03230586690832,0.0
43.9400619849452,-80.19586177365034,0.0
-74.25568769131883,100.84021679885015,0.0
27.708968142680988,48.467945317647946,49.288440302538916
78.96477171210313,-66.05299454350506,0.0
110.09508923801542,-100.26827716085197,0.0
105.34059182463326,87.23083201968277,0.0
-74.65763325530655,-74.63234562156863,0.0
-74.56563496409014,103.32666911125156,0.0
-28.24762974637771,58.02570271952334,36.470377912856065
11.732294012936663,-12.823916689288168,114.82428902152326
50.08868489949603,-87.31002342884969,0.0
-52.35383319646881,103.76758286666595,0.0
-66.32202812257171,38.17773958782303,13.330729689411896
99.5044944155768,57.73073372976717,0.0
29.871250612314356,-36.16742637217837,62.15959269794837
60.82848639565134,102.6792664232726,0.0
-2.603693042273008,68.59208783427576,55.6123129741207
-75.11276446178317,24.01056185071269,20.156472681526992
38.16426158445947,-75.95429600668191,1.1190486234204968
34.64277159365659,75.46407611195903,6.212175956348858
111.89282116245187,43.89099016255068,0.0
-29.868322687384065,47.83627389017866,47.34894695370298
-97.676324669246,67.84850109905571,0.0
-56.459971754874,83.58742342965681,0.0
60.83822865001525,19.53677038977807,43.958696871218905
-51.3670974576079,22.29040704095388,52.48699428878244
-89.92796579628217,-102.4514308076552,0.0
47.42534136741429,73.47886630131077,0.0
69.31434938052226,-91.92273366774353,0.0
-95.59436420693596,-23.417679830250407,0.0
-37.0789397910263,-99.68461652625304,0.0
12.97362017690709,-90.33002995117015,14.84927896783239
-38.363197593188545,-79.69716611852388,0.0
-29.307107180986932,-114.42180883795075,0.0
19.14811998921232,-94.9661557007537,1.1244847762170593
-54.7086879714969,-1.9694602197267699,74.04339447027256
33.483897887577626,87.52727138916882,0.0
26.000553336321616,-113.76160399424249,0.0
-84.32844095096009,-89.85370103224338,0.0
66.07175564203777,0.5861417655909804,61.37345198683654
114.79829954859159,-12.767479644839199,0.0
23.9730237146361,-52.01325708745941,49.53046089473092
37.94256277319059,-46.75929461001955,38.465468017837566
0.3569792153010809,12.804207645793554,129.2910149415668
73.43551994747304,106.2389679336818,0.0
-114.69151526589931,-98.79032994637157,0.0
3.4651981674440435,30.250434391132274,103.19580562128573
-70.27838621340905,97.63495927624174,0.0
15.52205639382538,-43.4289506407532,71.15785193870893
6.581518158464149,-102.79702999671295,7.136799733427324
95.0207633033086,-16.127327638606133,4.890249760699561
-42.73280775797278,28.170670134084645,55.98341067617058
-64.79199521370057,82.27650600606927,0.0
96.16036891932373,76.44454143911926,0.0
-110.3823599885184,-81.25378272078271,0.0
-69.73436045454088,-47.331519581462686,0.0
-39.40888935324142,-41.87714974956094,42.802072095572655
36.27814107788029,80.65331481371359,0.0
-52.22067309536546,31.788210972144867,39.34524283603035
106.88284621936282,64.3213399315417,0.0
43.924959930852026,-72.7589801351379,0.0
-66.72944547601215,24.925196204031124,29.63845491055376
56.89345376583282,75.4284174297461,0.0
45.58014172142478,-108.54412965663997,0.0
108.55134036952484,21.103361355985726,0.0
2.5444232206752844,-84.55323508158568,35.423842503216505
60.6256652262181,-22.84141936783638,40.033092602330825
92.73846328724585,-7.864768982567696,18.27763555310628
-8.125266885642915,99.86668428051826,8.897175041221459
-34.598491929509805,-60.06572951302143,25.81759712513424
-77.14754311662726,59.78303634099015,0.0
111.38946428541115,-104.2731739161253,0.0
34.524929969519064,72.81856937761046,9.720426915818166
-79.14994127568688,14.964854839376443,26.515128410441335
-103.93886312178384,45.724414819202195,0.0
113.08718790244194,-4.816467533659051,0.0
-44.424200585696795,-34.254479475796415,46.112284443669495
89.49607376500228,-14.218153200384862,14.3280248961172
79.97344364380601,-91.15353650249706,0.0
40.45900450487795,81.59505189699078,0.0
89.69517168466416,-18.472056065237226,8.674649987081722
-52.922176734015274,68.63210154335815,0.0
18.92176769535655,-64.62316080925078,39.93426468110722
13.299487383811481,48.75162009082004,67.22207224959824
65.24883028943125,14.825972327773002,44.3398158077233
-13.366625640299674,77.1009073513244,31.145566810633795
40.34118685052175,97.36586485797,0.0
77.91056927876255,-16.30020546367085,26.39327728351934
-26.981346450091934,-61.89163269505486,33.16995691137886
-53.63175587845609,101.79516280687051,0.0
8.103820795560537,93.89506042491493,16.505768189657232
-63.01720333365102,-71.9610045502321,0.0
-13.281531549329841,-24.356843742983912,98.2156278897582
-80.81616991584697,58.997828249378045,0.0
5.5687973558153345,-11.769932166264965,123.9873520850111
-114.36827560788996,-102.95667756395035,0.0
89.67306752955332,-66.16190417858868,0.0
67.3815439575967,30.543155654689258,21.67820744875
-114.60741951989726,-41.21018109657271,0.0
-51.55457994850446,-74.66041324867564,0.0
51.39185340932872,11.439970922721656,66.23090128278822
-48.39192915400153,79.66119271030621,0.0
48.64569177442297,-47.15305417112309,24.37724427782848
9.031447961273358,17.029260915286386,112.91423046975893
39.22700811561404,-19.78541366979225,71.07988190722332
4.2641034260144295,-64.55852325800456,58.62518699246286
91.31645792733343,-26.59567350927449,0.0
43.186289660431214,-48.13759013578843,30.058378693495058
20.46523864675214,-79.70699856617392,18.82481188619822
23.24736621781676,-49.52787695760753,53.607082577287414
-26.039644313328168,-59.57665949314705,37.30451864569234
-84.00529795973759,38.42569822927405,0.0
-39.79396445412442,-83.83114803664557,0.0
52.57260177880244,-20.536213518359688,53.183591014037646
-28.66639198163996,92.49822281585355,0.0
-108.51801580768897,-88.33346311263563,0.0
55.714017666593264,-86.98440547379383,0.0
-109.86389599635687,93.64131146186801,0.0
-4.868222453753674,-111.33334844013066,0.0
112.16144490811848,30.937152544475055,0.0
50.11218056779859,-72.96070950656656,0.0
-29.62473323338115,-52.757740826666996,41.41007641072149
-112.3096999990315,114.84585695938739,0.0
-106.49151780714763,-14.657869584721837,0.0
34.96624470251311,-109.49759989660818,0.0
-93.64065217792557,-110.62745090398025,0.0
-87.44096986493692,7.5610392229290255,25.388753679752796
7.191452461126417,-62.309513724095154,57.76399075615349
111.84958862965087,-86.62685485404646,0.0
108.38469165767395,94.82724377379034,0.0
-51.20229684340253,-65.24229205355195,0.0
-38.831584929588956,65.60776931519229,13.407428524016865
-105.48660889545805,20.527494442551102,0.0
30.90746422457056,3.9527131928194166,101.74273127879187
93.79764759596972,-0.9300281456346937,25.737037754137006
-46.90087184164295,-37.12074252952435,39.32908088530064
-9.856540357825523,-106.39431168946162,0.0
-103.3801570338372,-37.02203957004919,0.0
83.63402001889503,20.4018600414731,13.919665314663064
-72.16238776854814,82.86542283115188,0.0
-29.366492680597545,12.661367788406494,92.64289018717747
79.73686235832002,-31.444617050001654,4.847860925087275
-21.515625434880093,4.332107539454043,113.18461726736709
-91.7671612282699,-38.81367180902163,0.0
7.604365445739504,51.97134940274904,70.36474462713628
-74.36796905768954,-41.0445455814252,0.0
42.29396708547836,-19.41847176739897,67.65203415199922
13.925192957714955,62.51978007293644,48.948121195868666
-48.77873800973694,-96.61212053947818,0.0
68.20325597270906,91.47177670954665,0.0
47.276715957755584,84.3041332938459,0.0
-64.44826475314574,80.47351528057996,0.0
19.64933352936015,14.664333599106499,102.43656173255539
31.379421160178055,-40.54117069558761,54.692118165723585
-74.28520713007799,-101.35554289826165,0.0
-87.8989289681262,80.8675022529952,0.0
-56.892763765075465,29.137024891471867,36.779572662122504
84.51841010301982,-28.87533489585256,2.039245479692454
107.36900044831461,-31.230963645382488,0.0
-22.546969448837416,-4.69136138051816,111.41916259925293
-3.6293736550911433,28.38856331822535,105.35114088605036
14.444604643370099,14.274752321411654,109.5389033316684
73.50817599897968,7.312689906581937,43.3926398068522
-84.00118588535098,86.77768064219072,0.0
30.880220190614097,-61.517623820503246,28.69491108153798
9.58488128431108,49.17843712550717,71.39613488840465
14.086901309717916,23.03038028536335,98.8771903227664
23.147451259253955,-75.07573866501528,21.299254530927755
-19.66135715213872,-30.67510980649709,82.09457238294931
101.89781629792537,-20.998929280459322,0.0
14.791946552035085,-34.51163487436861,83.40588792821791
-45.64573841442555,36.5920887665572,41.593715057187126
-93.18169538702472,-66.90133678236546,0.0
-23.963025231294466,-90.50367642036454,0.6770570335459638
-42.18830600350165,-7.28773176024859,83.18694336080404
75.23909626056894,74.13739431426183,0.0
51.624025207181546,-60.560235235156725,3.5747650036400955
-51.59860416644194,-60.515477593625015,3.663861417654118
-66.31558232741023,-106.08727532429236,0.0
53.59651456330434,-33.3536470606748,35.61109915564387
-57.74964359855146,59.09373152239502,0.0
-103.55575893955483,-59.96129488320433,0.0
74.23471783827532,45.447501735791406,0.0
-2.191470103549676,100.04780200255851,16.200576282680032
97.65278559230691,4.651223576834866,16.11838835917652
71.17512333393935,-84.26002918219845,0.0
57.9193013972247,28.174665842154297,36.69809376565797
99.46384066542291,6.833917678072055,11.048063320432476
-71.99532933016656,99.21579721168425,0.0
75.88424111096435,86.72409341167773,0.0
-86.36230560721046,-7.761030383087444,26.50428648188266
-86.18683843150262,-107.61755226348907,0.0
79.58259896840923,-72.67748401305113,0.0
48.905528197819535,49.381196830525,21.21859257271042
18.977579562623134,-9.602049183079984,109.71629741849864
-82.21090929896584,-25.95619228446175,8.67481016364846
14.487071289019156,-12.695258552984598,111.49025950493436
-106.76014563020547,21.737735616028033,0.0
109.85327405817429,-14.4836941366612,0.0
-56.19226614038247,-61.73258419948355,0.0
14.926195719018693,-79.84570537898182,25.680890779929783
61.186585494410025,-11.550790282443032,53.65515770938656
-44.95472197430881,9.73097827500176,76.57293707478831
-51.5528724605661,-89.89382575810923,0.0
109.47524294791313,-69.88051995340197,0.0
-108.79400171009766,80.5496384956229,0.0
5.99737411494516,-18.29172341670646,115.16340661199011
-0.22206445600143354,-37.81285485073519,97.7121894018822
-30.53695847853075,-6.895144442122302,98.47750411812743
-91.83062859854026,-18.604838654828484,5.794972008766649
3.481090321535632,-79.42624457161018,40.743731353049654
-72.55756801896405,65.38675896124869,0.0
-100.19767328761448,-47.618233770304414,0.0
31.591907470445733,99.0146322359218,0.0
-58.73107782311058,-93.71827413299766,0.0
33.75651868638869,-29.079125899579154,66.226051221293
-77.60962580024082,-70.76549603792174,0.0
87.28871834820012,-19.82726553916335,10.009272629955944
50.88217153182518,35.7150507622151,36.05917865278364
-41.47111035894713,-69.78465322277995,4.753552322329085
59.71161701082357,-77.91464928629424,0.0
76.3567084921533,-98.17274042160906,0.0
50.08806066873129,-104.45188689833138,0.0
5.152130201652739,34.6704343946966,95.44265712115649
-72.70246832940506,7.302541160044612,44.42842273513345
-52.88401983051397,-25.897111513287555,45.98221585917372
32.62630899085542,-18.049162914606285,81.66418349393557
67.9144031088814,46.38458339022873,0.8899823576514905
-77.21962205680612,92.42064861473804,0.0
-67.86424726582297,32.698707452431165,18.328770531607802
-101.51500673418735,16.649559994801308,0.0
-103.22692610201295,-36.4620743440711,0.0
41.5205354609019,16.256369226446225,72.64845144041021
113.91748861549075,-4.014715108267396,0.0
-30.203575004264067,106.96433514687374,0.0
46.18375617783886,-68.52377470233748,0.3713086216891668
78.23181828964445,61.092813269880565,0.0
-52.42656122356884,-21.60707244003322,52.00947378360087
-23.385040930706538,55.16332635469405,46.27772501157838
-82.9617365091532,-34.463814446019455,0.0
-20.209535895163356,-95.62624285533025,0.0
114.15268373404763,112.76930213234488,0.0
-8.99485998385785,-18.331296921265405,111.3076616682783
-16.446367269012384,-68.49225764080352,38.16487620145112
-23.865602808534405,-72.77614131343616,23.30700311471564
95.68125279712223,-20.468880390500118,0.0
103.46313932502699,54.84545577982635,0.0
57.21460399763163,97.80461716567251,0.0
92.79658693930355,32.49471761290201,0.0
89.00045218393649,-18.514909329229695,9.50223668763249
35.073263622411275,20.817103372701865,75.0435340757694
86.99022312840478,89.37139947766167,0.0
1.499419899265476,107.5172919069878,7.596174576408885
46.15646348855316,-88.46474551099939,0.0
55.31185046780607,51.45428256924808,10.453431100783433
-112.46244707639548,-91.02679963358923,0.0
81.20349885488179,19.35996183748395,18.328128164474805
-66.00523163335636,-58.153048977168915,0.0
-18.252826631941588,-101.12991112362134,0.0
51.90067487212039,11.1858909628492,65.907490331256
8.080662160110109,-82.69733842870485,30.751407948113183
68.56861483385975,33.34305673655891,16.61648652799022
71.64911976746092,-104.57627391239669,0.0
1.1289655919205188,24.596062151572454,113.340399560435
86.47186927785398,-74.00203212233276,0.0
113.59530826639664,-100.68402356602272,0.0
5.370713634518054,-2.506877961446108,135.99888371294983
55.167845910949126,18.15031501055455,52.91781309096055
-90.34789023138953,72.70404735744353,0.0
-60.91167765012811,-53.275240203852796,1.0322608114677223
77.48284680104507,105.34560813454092,0.0
81.73206610811127,-61.47360160066763,0.0
97.02086265794708,-46.94660593046558,0.0
-81.392902764696,-79.46303901968025,0.0
82.2297362283469,-27.599297919760033,6.564878385881627
-56.00512625645994,114.37891212770083,0.0
-10.771828671970624,0.11210850981393605,132.18213192573438
-19.17575982472846,-73.27134477482615,28.63237155186981
-22.144460303785465,88.20223311372123,5.9076761829915085
-30.73370847655758,106.76400633339122,0.0
-56.87156707860245,-39.83049850206207,23.23042108889547
-56.89967766013921,23.191672108575403,44.318808119718824
-16.003527790322522,-46.34073696608368,66.84988996143213
48.56953023886311,-29.806176377695678,46.49692899115145
-44.3849567689488,-91.90754891629294,0.0
102.76090745327218,-48.66397727676885,0.0
-36.2951099798388,15.78038585970529,79.88676180370925
112.42551497362888,-43.35493437154838,0.0
53.234980609253796,45.61551559311491,20.502848299601467
68.61777577775302,78.04181610555244,0.0
-20.98341645979285,-56.90845441089584,47.11119002503871
94.74885400766337,-63.27135800075977,0.0
-51.88630197067397,34.83960133425623,35.89580971721905
-108.57116776165036,45.22201598941979,0.0
-46.30872358510331,51.56791493650053,21.73922413778992
66.33417105486566,95.23438138083466,0.0
86.98311266631055,-75.2357169387922,0.0
-6.363232554738346,5.129793131582133,131.4088543460627
-34.92470927810544,81.43692107943565,0.0
89.7020972796922,82.08526765332766,0.0
-51.06789064150607,-3.8229895310971216,76.312447780869
-50.03284771416199,-18.300350474610624,59.24654838642782
-58.16365065380779,-15.753438401749975,52.15743476424841
-9.186297668639043,-84.59334586784361,26.94062646672637
-19.170323522909328,72.37970317320651,29.77127045536598
43.492272679371126,30.790603663077803,51.69304394784744
-53.16992837906465,-87.6373003262756,0.0
78.4644899997312,-111.81706248289257,0.0
-15.874359553420348,2.422406979022284,122.77106161968153
-85.06540826766383,-3.5854079896414106,33.4520071863777
87.90985072637997,-63.527573014830644,0.0
-94.96856210526614,-39.37277404759104,0.0
-68.11521923957866,21.928402744092637,31.683749481599918
32.8753123349187,-64.22214709154585,22.728442815097182
-7.5955227062679,6.829680953542578,127.68626317971888
1.8835556522248567,81.12830019318551,40.611035187565975
-47.67026200466093,-73.7133741460463,0.0
98.37145055152374,76.75674762202507,0.0
-21.249455064368334,-31.305915546736003,79.27752948503276
-55.81526798194867,80.3133955912607,0.0
31.09342371449796,66.5961649781051,21.9766960946083
-20.551471761284688,16.45091437813923,99.02305759690529
-13.550993305241633,-43.05698792868357,74.13247599866888
112.42248730255787,-69.9291617287109,0.0
-106.11352087234026,-109.17241098801145,0.0
-99.76703076533428,-104.6599596617076,0.0
-61.28991667135018,58.28324343324755,0.0
-25.239850548245386,97.89551156649111,0.0
110.37165534189583,-95.61174713086079,0.0
38.875284233163484,16.215662395409367,76.05845036720316
-109.85262882696605,-83.19439361486626,0.0
16.37376664975565,-61.36937487882232,47.30001162458795
104.11172648256579,-93.10887171141098,0.0
-79.44791012503727,-78.22637616429385,0.0
35.48994623015861,27.633903992752664,65.86015536917351
-84.13760122449509,-44.93903877668457,0.0
7.655314871960655,46.11283496438463,77.73782716429207
83.00135343656476,-45.907361150184144,0.0
95.37859561474863,82.55822112388671,0.0
-65.4311804273531,-30.050556373315743,24.779708061759564
109.13988641826134,38.52258690641898,0.0
-86.60523567491634,-51.44846071821347,0.0
105.58983897612441,34.928100592199456,0.0
-98.47876839712538,-29.074960258920186,0.0
-53.31654823155641,5.723268044285788,71.04510281501773
-68.54357190844297,-61.867132953738476,0.0
-41.53957234718008,45.47832228823714,35.525107680252916
-46.84780378600499,-37.63026585594402,38.74958115022126
43.36580640428386,102.73479860260147,0.0
23.770412770390067,22.010057708032264,87.87870704478556
73.22099453103414,83.82723865696798,0.0
105.79152568111357,-34.49129497972078,0.0
-41.31789872652111,10.103607749254067,80.71704395249412
-20.89581594646164,11.5581097810894,104.79762472850042
24.392233138703745,30.34937597596712,76.50195712398308
65.7671811496472,106.8132861746713,0.0
-105.66888945130367,41.96012272423738,0.0
-60.65565601417878,-23.120204962759615,39.641080846669524
-88.02037373677837,29.40786164546384,0.0
109.68842435865437,-92.01125557795736,0.0
65.4472272852797,27.191619369428906,28.38894250793517
-61.008769124396636,63.03925275556023,0.0
-26.33731418518103,57.23866193461012,39.894847708786884
107.9407212312621,46.88746880888317,0.0
-25.365314302042094,-90.25115434752111,0.0
72.9304264772706,-3.113039049667094,49.457861157105185
53.364665087585166,-92.0228105619509,0.0
94.75967180495817,-9.727003836487427,13.347350924773423
-80.62747547569563,-5.23781700030429,36.98841129133923
102.8280588008437,-76.57018598418676,0.0
37.963927306655876,-41.63784919394985,44.94035331227447
-58.42978774245105,-88.39961865059385,0.0
-94.44713762770098,-58.79300914614862,0.0
-108.79830236959093,-1.1384968949677017,6.42806354238644
-55.906381497276065,-47.409129795802144,14.834220445309427
22.21328601432299,-86.01452388219982,8.597737000936263
34.66114398045232,63.692922942549586,21.13309764558018
0.7602475591677234,-11.766072944136539,130.09701918710937
88.45731128427698,-99.54517680622205,0.0
67.86281185536609,-63.21955090970725,0.0
114.2655828118321,-47.31608189813991,0.0
-53.81810150087602,59.00672463299222,2.7615250822194355
57.4824524228774,109.46947278308076,0.0
102.3121721030272,-57.0054791274661,0.0
18.155982330334126,55.41961001718997,52.59098710662158
24.484812488930288,-86.47502886403572,5.129244891017066
13.67573484267939,-69.75289879184743,40.08190860312247
38.21394385584486,30.37011166187108,58.92806864707367
69.50316647524033,-50.34118478003782,0.0
2.5168432446383946,-96.83850905072609,19.861900564145955
15.071608502086576,68.0102483210785,40.522164381025206
17.771933439194328,57.95743744174649,49.85662479463166
-0.32151724599391684,-86.51866969818124,35.75071918391676
-58.47517487307221,-108.4299718060898,0.0
-85.4549601048559,-13.437579392800274,20.449471594279984
95.10379116595763,71.85427730591195,0.0
23.24159866060006,12.912256781192823,100.10032265650642
88.77262584321491,20.821848243917316,6.862667680684297
-60.758089326987346,-18.655548595518255,45.17920750707985
15.940057324955859,-26.67979618076552,91.8913164188233
-94.71483810472648,43.77679826123148,0.0
70.20554173845215,-14.356895709047421,38.64247071882663
-63.77613992114302,68.9313224369022,0.0
26.394220535099265,-20.006610827721715,87.09111844372293
-72.99543759088651,-54.12956396745915,0.0
65.86682901024108,-77.70737862118769,0.0
-82.12385688432417,101.67492001567516,0.0
106.79454748929061,-86.93280144247328,0.0
66.14950313810508,96.34823920332062,0.0
102.20765332164197,-31.460385223646526,0.0
-103.34041674634824,67.98247494701457,0.0
-45.03786159820821,107.08511993231247,0.0
97.57014914948485,14.06723626927581,4.269058511834288
60.95486456693985,-94.04980448104922,0.0
52.29607327738822,41.21164068026772,27.285858801584638
-59.64118211002024,47.61417831719956,9.832325022833999
44.83494672297181,45.1024271290419,31.818638413965203
81.61839566612838,-39.976631820864625,0.0
0.13176669329978097,43.23976803767687,90.93700808067312
-22.679709941889598,9.839402135775842,104.71486640574648
60.92704597961591,58.335482357294836,0.0
-51.58602064976346,66.22265638125148,0.0
87.39446948616327,-110.79084089470047,0.0
-99.38310519971775,31.222382526535256,0.0
77.32515441171472,-41.14567779242785,0.0
21.093788271344607,100.3168759270126,0.0
-107.9014794180095,69.89338000202326,0.0
80.72879227062126,-87.02015337332438,0.0
-111.8150855848682,20.812579214015273,0.0
-59.513129583593596,71.484904837839,0.0
-83.52492415196181,-4.711665539203253,33.977894826868706
92.61304467404116,108.6526912561182,0.0
-107.68643243234108,77.07862814112482,0.0
-84.48994125053737,62.62010321116378,0.0
14.432000382124613,111.14841240711004,0.0
-58.352300344374264,36.64754895357788,25.391495673904217
-47.47571802199161,79.74750658148233,0.0
-101.99117920288715,72.8061630942488,0.0
-24.000643473810968,99.15561856907931,0.0
-25.608841968064368,-64.72569586965787,31.314412832109156
-27.733501016597074,-21.677086423908918,83.27003681466195
11.600116735051827,96.77834621177433,8.406473128377229
50.064738238287845,27.68485052983786,47.29182643350998
67.90984782625611,-2.7093801377907454,56.34428449781878
39.54508523278861,67.65891806606433,9.897526246673664
20.667429388657894,-97.95327640674914,0.0
108.86062907838152,-62.60176034364453,0.0
-58.887941385799756,74.67547226938945,0.0
-83.90104732719963,-46.61831997030424,0.0
75.34351786581675,20.954034412038936,23.743977108113654
-18.986463854732975,-75.7828375136942,25.684191306170717
-111.55393702346602,-6.355952608988829,0.0
-25.37659339824191,106.03528119089097,0.0
-41.03553836552571,65.8731858609469,10.272402286391298
-10.735726195634442,-114.35002640288381,0.0
-106.94579259170008,-90.01868609158832,0.0
-88.33583243449358,-29.484461058469847,0.0
-13.408412089298821,-56.269849833655606,57.53890225433612
89.21049023147947,-77.47373328511054,0.0
114.79707650230102,-45.67254509367851,0.0
-7.704520631930848,-37.94939207687163,88.03938038708554
7.911540928630416,76.72688874997323,38.54599362542494
36.18509089211307,-38.48540612263406,51.20093422475583
26.082092102689558,-86.34015726663489,3.2726225398141935
76.6480958929751,93.56107697994986,0.0
-69.87226246905067,92.87995771050635,0.0
-59.94219276337009,-11.436283521036756,55.38036923892696
64.36122381959831,102.03183816846968,0.0
96.18510463414708,88.67569013433183,0.0
-2.277867399201625,106.39726942825882,8.029826288615425
97.25959207638854,-110.97519022547678,0.0
-14.491918085285093,66.45908651884974,43.22742024170708
-94.94038274927996,13.502269930667865,8.324980075892313
-60.3655088346017,54.95378408045346,0.0
70.44399492812346,-87.75126121287128,0.0
92.39890196420913,33.212657196225194,0.0
-37.842945566690105,-61.5836490496663,19.771453791408405
-76.58526765021034,-65.55952989729415,0.0
21.6905326599894,35.53099654613311,73.3535368339662
-43.51386145349605,-44.5296386929288,34.22303459671281
42.06663179520348,16.395495754085772,71.77851632872843
77.70234086660577,50.347487990805035,0.0
20.39824676043645,-70.09763147765993,31.109580671634163
42.241354810185044,-108.56611928457497,0.0
10.030347409554452,26.601725576199243,99.49319429634748
76.57786629250572,16.66832901853462,27.61787377902705
-107.96067531988467,-61.04133483860043,0.0
-78.08526956890611,8.695495095044578,35.82615964402781
4.008742019475832,-10.110910392192068,128.07418041649117
76.7875298640084,-50.39521167026389,0.0
-79.76579607743903,45.112769655028586,0.0
-109.95746167325807,-69.02933176082094,0.0
-35.335346489071696,91.11852991382597,0.0
-59.52744426348986,31.502482196138544,30.43157162516742
-48.122809830942515,-11.404738412983832,70.42589527292829
-5.14346319824395,100.21413851006369,12.241653483365951
-95.9498338980609,-54.30906495178528,0.0
94.6141266396238,24.349309828141315,0.0
