X,Y
5.599812856392697,5.654665775858733
4.098838038539885,1.9166647015694496
2.2673625172944103,6.679639964388613
2.2475948978403686,6.100068407876018
4.946379260892473,9.462581292949679
3.1191547163730027,2.034531486664097
4.572295624154155,4.207249066544471
7.42672374215042,3.2941401416132203
6.88301162410577,6.087050995091504
6.194686494971254,6.006618532446992
1.1374369440327445,6.233121535798282
5.515541302629881,5.2203633186504845
6.172695103075639,9.00346074148662
4.054568210323252,5.530433246408738
4.491184021459544,6.883930601210365
9.055904117989249,5.836733286850919
5.552673173810394,6.313605488256192
6.330203176323398,4.79549331779548
6.298015327569054,5.455390163444729
9.770447345550183,10.521549247006018
4.2755957085093925,6.846646574045661
6.83793631510431,11.161916474301037
1.7542510288195965,3.261911945967949
1.183875774634147,3.844318457033581
1.6383301106070722,3.404807468308312
3.49174680636572,5.98108061944143
4.241513191206771,4.568449565853822
4.845166364098451,6.503598186079
4.637211064524889,1.8903920045929037
2.9679346523842955,5.012584201714113
5.988171810025396,3.2922625093458735
5.4717542234619785,4.9514491153052
4.123140191860209,4.836631434370073
4.388900060776072,6.511070002525381
1.1556388704312162,7.805112202533113
6.190794288272452,6.369986725242454
6.365509017721855,7.444684762291615
8.580725786645825,2.6220148674114268
5.234775814457999,5.235029297750426
2.6642765301656324,7.535609872954314
3.4943287965541847,7.119164180121906
2.0354423059286666,6.564236654864921
5.091390071065536,8.29020465713987
3.5045221717855863,4.369193776853615
5.976865006229278,6.777951289670812
7.089009719615312,1.9108021196169176
8.066446576071018,3.197607158256952
5.427716796254929,2.724784786084313
4.041561879332168,5.016818948894284
1.8520618844257757,7.688105915376452
7.31926296227628,5.91776135464097
5.407527931390429,2.3894138958991404
4.0386841623080185,5.762226821201243
4.139170529208369,6.330372055457178
5.138279347105082,4.383978819251461
2.5713479816684326,3.7211908378336584
2.4451218598030593,4.78833473964781
2.9546762423598967,4.8937525774513375
4.309786368477062,4.5493831935775635
5.663425536046315,6.817613725618606
1.245850778587744,4.808158604068835
4.34341871025539,5.199100608808747
2.041748496417008,8.14446929464394
4.608030414321036,6.1013858893735655
4.402625365737401,4.0460407186381895
5.354154639048361,7.399172046660688
7.5830893145463465,4.1592067139746725
3.331921135884749,5.112768377330463
5.7910967850352915,5.395765321163647
6.980403227054892,8.336107534529727
2.8694439934099054,4.779092130532863
5.7703404678574195,6.010455684682698
9.703794149631413,4.428918686694343
5.856350231140959,6.039288942355336
5.821838006944955,5.080991198635117
3.829622660180961,2.864348726356454
2.432747860168787,3.9975088865858384
5.723148004897999,5.049974517843067
4.907154599230733,5.025467881593149
5.044723483424841,4.689338547501707
5.514107594874517,2.527992236816811
2.1171781745377243,3.3762357246420316
4.101218244037704,5.0713400464324545
6.748265395077298,6.211275298624464
7.9517560115523676,6.069412195309082
4.7385086591530365,5.179733042840204
4.814897688938121,4.922106055594764
8.603323687388052,5.159707100659237
3.158234004916267,6.415322385390342
6.429764300338238,6.712489415933713
5.180762331738624,8.520165594138387
6.542202203423315,2.5164030203634993
3.067712620914956,3.019775691201918
4.341327027240956,8.240107348246832
4.984699490418084,3.3105133203128827
5.276584781574981,4.338826531798412
4.793903352752582,2.703107444725721
3.987444758970577,5.064861673808165
4.465219976757737,5.046461884918217
5.9570243357992,2.375891674887203
7.125955937373295,1.2473572424878192
2.21703119621533,3.1889952879576553
5.620874524604303,5.0699137221144905
4.930032290138911,4.866194630759868
2.7454831784829357,-0.828746043600006
3.059044457142795,5.822262093540996
5.826316051026094,6.861798809354269
7.727120969888933,3.168883419848371
3.3533508315531466,1.3953894626589736
2.3906936361113003,5.069192477154079
7.700585211053218,6.221024617500008
2.9992310389185137,5.25722384234009
6.4532540328266395,2.18316367473194
7.705039549064763,5.355828805080581
7.10948609496397,3.7165311169538504
4.712641493367597,2.9245782515211465
2.828990147458755,5.290583219572388
3.7372724269324356,6.798661783181435
4.999892957359706,6.282119656502973
5.964910442455541,5.061268645811612
4.019419712294773,1.4295389440488764
3.8874418803746624,8.008307980392718
4.590079222506578,2.660696451967495
5.119932442480641,8.623977539850465
4.948346739106897,1.957688183007288
7.319973157486839,3.8837143170784385
3.3907175237469462,3.6404579891751316
2.020997019638774,7.054161873613472
5.487706130639985,4.797847814649677
5.61626761980436,3.9144070667756283
6.527136946088766,5.89808776924445
9.302346175581537,5.515115763931657
3.8030420782359453,2.8561071778583798
7.783350093206907,6.796165808704735
-0.3545110320859939,3.4116579082090905
3.3906890474626685,6.533657111232421
5.702940642867383,10.86811006774845
5.403798023521135,5.9805294876793065
3.5330754377268097,3.525098681329087
9.339613063392246,5.965551246344834
3.216023988536355,5.9001318265527285
4.117857317107408,3.514488835563938
5.907941244583112,3.7143406230637184
5.077291021563425,2.441918945158549
2.458628113704896,4.750591820602543
3.5526431986544766,3.736713324841281
8.568805447785563,2.2358045736055505
5.426368705148381,4.648452692962938
4.794583883971958,4.900064548706592
3.6286385851884186,5.0324935687018355
7.168039824424904,5.574342563946575
2.6515530265968463,6.377248865680478
3.534297325932528,8.469931365691371
5.582092762303868,6.2986780685984805
4.452009091514765,3.179318928325055
3.9318799063796153,7.860781698401395
7.459681202106493,8.682883574947327
7.995129052792022,3.1854617105802028
5.8264779379173515,4.94000788881152
6.47144109827053,5.7109394364287045
4.007438913691858,4.210098009650273
3.702945800948422,1.391470342083759
6.88230500112921,3.5597320449535657
0.6961982577229238,3.4340452584185774
5.119973951204898,5.2107675781006
4.4211431645749855,3.495325893019854
3.3971518586153215,4.734696620260054
7.469997126565401,7.074522311325688
5.421121125842934,8.38503794254337
4.297117647227157,5.625398882991286
5.3081153647757,7.00455435135593
1.9031036692590164,5.296424458627802
4.418105448252955,5.162000988765176
1.9221929701442955,2.361421987323511
5.060726287488575,3.6438657146481916
5.679936130822893,5.997124759675991
4.4565633670014195,4.438823097223421
4.73286382126331,4.632911706547624
1.7383732930475557,5.161060642614414
3.7711037067877546,6.799642365459871
6.970476497115271,4.393034949078064
4.682927514398399,5.380644286183203
5.148760424388091,3.9098665383952778
3.421292333180308,3.5597478660178488
1.5212816741062638,7.815032810121256
4.417757001386505,4.071808747898854
4.813982813300497,8.435122194063904
6.028074489668177,5.068236686652477
0.544955336072416,4.537148192783435
5.53086539615844,3.597210277868272
3.875880172028015,5.581262257151675
1.8171086004310508,3.852769174772219
7.047038055880517,9.49355169279174
5.148997356306543,3.8248455942465514
4.335818086782544,1.5814093704359697
3.298595202060687,5.395134820909204
5.246584309662988,5.715349583717628
5.484738884178121,8.733039967803995
4.998270779504359,3.4701044445774993
1.7207359473177708,5.542868067490736
6.088583478361418,5.282819892003018
3.8995866829478,7.51147800890992
5.028721728018038,2.8496389296257796
5.596639377626391,7.548759360541002
2.38960253430713,7.445418152280849
5.9009796109840185,6.803892903563873
6.966262305881472,3.139103392943423
3.959741620933519,3.14313530325816
7.520129923677776,3.5889094325170934
2.1064485620439513,4.198772412831228
4.858508740053308,4.44516880977931
1.8977950777321033,2.380238917028658
4.492042886643169,4.618253130842412
5.520004792478433,3.5499572504048365
0.7876037882911264,6.212102167761348
4.517594943377119,6.91143104853295
4.4087719459795425,3.8959634606849125
8.437900577228776,3.847707235259381
5.953615759009241,4.263734904033639
5.638540370192443,7.111588386153999
5.122453358322447,3.484634461258186
4.661461968206323,4.029830832950086
7.808135378976184,5.235633944297176
6.027532754790503,8.173365266715308
1.7037492242511667,7.129098386865108
5.910433916072786,6.167887041429584
9.733998302091235,2.767061595097343
2.3378509468369786,4.646559863001139
4.459005777346344,5.376985513992879
8.221747906775079,5.912724232595874
6.731039409568061,6.481200779407697
4.189377378385757,7.728848599052733
5.382285084788801,4.015580713761089
1.3520901264536676,8.147613188874487
6.900792883998237,4.009301199257832
1.9400050439228287,2.0127026216044777
7.477254437819747,4.824647805980641
3.7568147514199377,7.987259459285546
5.994982460283519,3.9512431655303732
4.130072127719353,5.651335322843976
3.784460040895385,-2.012086715889602
6.310273807689089,5.155168778676444
2.7903231932598045,4.778208943924877
8.054022122822976,1.2255010194290832
5.248984953658356,1.5802169884455317
2.363645790704442,5.447313748705909
3.7639152545585812,4.463503815708525
1.8865000595258952,6.23769778346445
2.4685115080870452,2.6556742024101703
6.654953644634648,1.9486575193638274
2.3742293855034067,5.251587004583775
3.2561875514603296,4.200929132060958
1.4703136899543212,2.953049191615854
6.739689190477201,8.131639222858055
5.5556022087730454,8.141737433055368
4.161462157567296,5.723887369771738
4.7305056982266604,6.056219141217433
3.582335064174371,2.6893209145174435
7.2293766527678365,5.738804819772293
5.078395597168721,3.1016951472530936
5.668601575476805,3.8566845108830767
6.889730386655598,2.759132370633717
7.168024784874305,5.183493868233347
4.321053004124846,-0.2041078895579549
2.6805498049324403,5.9516335833398335
5.76429289574902,5.131221456665883
4.847218110010889,5.634749032124904
3.352175466133077,4.675482607542588
7.928508834222043,3.6090610202598468
4.586730281073775,1.9093287147305094
2.871596402106979,4.193645341081556
5.156330330835739,6.273550410203457
5.146123887546359,7.912419966061858
10.185423193074058,6.164765018375854
3.720489513940577,5.449357316985714
4.781453505487692,5.6088579286219336
5.766301663523895,8.047849534548803
4.0543832195758585,4.018987983253888
5.68025162509916,3.988579003973685
6.168221650193606,7.30203143189793
5.851171251586666,1.8352020693973774
0.8421963014631508,1.8124947455791909
3.041593062079537,4.689541802070802
4.310480100650422,6.154666670218292
5.720168423462382,1.2886534439766688
5.046704071860272,5.245891219230681
7.279109550168295,4.525443026988105
3.440970217628355,5.895032450225366
6.651615272247216,8.314735144801892
3.570970370227486,2.804755315460682
8.278977220180186,3.457448672625258
6.314730758836324,3.045141727168362
5.666631433357776,7.598043652035524
2.453731291999382,4.733774754146613
7.350569956433212,4.4026029148948895
3.126858209770727,3.168190634704679
4.903370177964147,2.344718515948707
6.053968034777434,6.073767940548898
7.296409001337537,5.690861235054609
5.052613092287614,8.074659017991506
2.017077418790294,4.515352481269345
2.9873287241925075,6.122893050868093
6.174571805483383,4.965272317468735
6.8576066033934815,3.284173548442324
5.945319128077539,5.656546768439507
7.527709182117935,4.5682765582788685
3.9213365805622473,5.567041156931012
2.7153091128510005,8.690699555033227
7.431068949735489,5.341584210155685
7.3108601603101695,4.310984051923362
3.410998269568042,5.459486738675185
6.3434483381354605,3.691525316834821
6.029251630518352,5.305467962931578
4.12868483380187,3.3812481500517455
3.5613333257269932,6.3740524585771565
3.1997756202847665,6.09201538984182
6.4509402464553265,2.7813700457157653
2.8724677889253236,4.236985925244122
5.702779699227976,5.449629802978667
5.944073442557189,4.396182473775086
4.041764682414078,3.609918225909099
4.393928365914852,4.605604672582256
6.034267529583643,4.053072501856721
7.055216952813181,7.3471413646194925
8.641210717667533,3.190937828222296
5.001367660329838,5.002395915522488
6.230191498347949,1.155606297211912
3.7982829881257585,3.6202339195896354
7.174975076638956,4.135134722646483
5.887706637730635,4.331275981535125
6.151867554615891,5.927757266409341
8.526387748889512,8.377939043752473
4.753928382170269,7.30377110225418
3.5668121217085043,2.6260108425532276
5.399396842408972,1.2541052687968968
6.73779221036805,5.342012367678376
7.950211108605462,5.501762177693176
2.992209201069812,8.39443251728961
7.5604509908053625,5.02063260759873
1.3630775022497228,6.505365215766337
3.8092221685877155,5.612639860798208
3.141204498282449,3.851986061444526
6.847515422218624,3.510503854210918
6.567175983357104,8.928361418593038
5.864296601068638,5.106575357395484
7.369695198908963,6.770911796733011
5.159903851390486,5.494170830951521
2.1222488143220017,6.83100960435489
